Square_feet,Price
3674,685816
1360,311789
1794,364391
1630,365812
1595,292247
3592,692700
2138,451665
2669,566598
966,152468
1738,384407
830,128185
1982,410104
2635,563779
3944,777899
3671,692771
3419,671844
630,127214
2185,448228
3880,774984
1269,244574
2891,530768
2015,415592
3985,814563
3353,623295
2933,584790
1715,298258
1455,328538
2824,554304
1684,319959
959,155786
3885,788858
521,66866
2800,548660
1247,202961
3404,657654
974,209305
1582,318651
3058,584262
2547,467792
3247,629935
1475,323603
2306,463456
689,176935
3505,686222
3234,674173
3505,730575
1062,258754
2399,514451
1767,366735
3379,636765
2028,380138
3702,760992
1146,277218
2568,471710
3388,706909
2714,520066
1797,362392
2935,619948
1100,268806
2863,529510
2561,553182
741,98406
2541,545254
3324,702697
3917,756819
3112,623036
3445,689015
1863,376868
2639,565739
1890,346141
3503,730956
1978,417510
3999,805844
3056,628414
1275,238827
534,112620
2753,563223
3652,762134
2455,516450
2085,460426
3959,764099
3573,708185
1521,318244
3961,784757
3113,621680
1629,278493
2000,445003
1202,285659
2949,608963
3277,631339
2079,414725
661,125141
701,112034
2481,464247
1495,275105
2817,589166
1315,228707
3842,740376
955,185262
1775,328776
